collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-29 13:52:26;OCESN37268R1187_R:CTE:FR:Line::82F900E6-8684-48AD-91E2-B0BB06BF82F9::87683789:87683573:9:1421:20260730;StopPoint:OCECar TER-87677252;2026-07-29 14:01:00;300;2026-07-29 14:01:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN37268R1187_R:CTE:FR:Line::82F900E6-8684-48AD-91E2-B0BB06BF82F9::87683789:87683573:9:1421:20260730;StopPoint:OCECar TER-87683631;2026-07-29 14:11:00;300;2026-07-29 14:11:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN37268R1187_R:CTE:FR:Line::82F900E6-8684-48AD-91E2-B0BB06BF82F9::87683789:87683573:9:1421:20260730;StopPoint:OCECar TER-87683573;2026-07-29 14:26:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43914R1187_R:CTE:FR:Line::2311A20B-BEEF-401A-81B7-0A59D50C8C19::87213256:87193821:7:1346:20261211;StopPoint:OCECar TER-87406926;2026-07-29 13:35:00;300;2026-07-29 13:35:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43914R1187_R:CTE:FR:Line::2311A20B-BEEF-401A-81B7-0A59D50C8C19::87213256:87193821:7:1346:20261211;StopPoint:OCECar TER-87213298;2026-07-29 13:40:00;300;2026-07-29 13:40:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43914R1187_R:CTE:FR:Line::2311A20B-BEEF-401A-81B7-0A59D50C8C19::87213256:87193821:7:1346:20261211;StopPoint:OCECar TER-87668152;2026-07-29 13:43:00;300;2026-07-29 13:43:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43914R1187_R:CTE:FR:Line::2311A20B-BEEF-401A-81B7-0A59D50C8C19::87213256:87193821:7:1346:20261211;StopPoint:OCECar TER-87193821;2026-07-29 13:51:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87639922;2026-07-29 13:37:00;300;2026-07-29 13:37:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87639930;2026-07-29 13:40:00;300;2026-07-29 13:40:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87639948;2026-07-29 13:41:00;300;2026-07-29 13:41:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87639955;2026-07-29 13:42:00;300;2026-07-29 13:42:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87213827;2026-07-29 13:45:00;300;2026-07-29 13:45:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87639971;2026-07-29 13:46:00;300;2026-07-29 13:46:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN43964R1187_R:CTE:FR:Line::510B9A71-D5BA-4662-BBF4-52C37975DCD5::87212142:87936989:8:1345:20260831;StopPoint:OCECar TER-87936989;2026-07-29 13:50:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN96253F1187_F:TER:FR:Line::297ec911-6fdb-4544-9c77-12ea9183d1b1::87212027:87182139:5:1430:20261211;StopPoint:OCETrain TER-87212027;;;2026-07-29 13:26:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN96253F1187_F:TER:FR:Line::297ec911-6fdb-4544-9c77-12ea9183d1b1::87212027:87182139:5:1430:20261211;StopPoint:OCETrain TER-87214056;2026-07-29 13:44:00;300;2026-07-29 13:46:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN96253F1187_F:TER:FR:Line::297ec911-6fdb-4544-9c77-12ea9183d1b1::87212027:87182139:5:1430:20261211;StopPoint:OCETrain TER-87182014;2026-07-29 13:56:00;300;2026-07-29 13:58:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN96253F1187_F:TER:FR:Line::297ec911-6fdb-4544-9c77-12ea9183d1b1::87212027:87182139:5:1430:20261211;StopPoint:OCETrain TER-87182063;2026-07-29 14:19:00;300;2026-07-29 14:21:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN96253F1187_F:TER:FR:Line::297ec911-6fdb-4544-9c77-12ea9183d1b1::87212027:87182139:5:1430:20261211;StopPoint:OCETrain TER-87182139;2026-07-29 14:35:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN860517F1187_F:TER:FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532::87547000:87543009:3:1428:20261211;StopPoint:OCETrain TER-87543017;2026-07-29 14:26:00;300;2026-07-29 14:28:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN860517F1187_F:TER:FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532::87547000:87543009:3:1428:20261211;StopPoint:OCETrain TER-87543009;2026-07-29 14:33:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN165420F;StopArea:OCE87393314;;;2026-07-29 13:27:00;120;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN165420F;StopArea:OCE87393843;2026-07-29 13:51:00;60;2026-07-29 13:52:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640839;2026-07-29 13:50:00;300;2026-07-29 13:50:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640847;2026-07-29 13:52:00;300;2026-07-29 13:52:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640854;2026-07-29 13:54:00;300;2026-07-29 13:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87678482;2026-07-29 13:56:00;300;2026-07-29 13:56:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640870;2026-07-29 13:58:00;300;2026-07-29 13:58:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640912;2026-07-29 14:01:00;300;2026-07-29 14:01:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640920;2026-07-29 14:03:00;300;2026-07-29 14:03:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640938;2026-07-29 14:05:00;300;2026-07-29 14:05:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN44236R1187_R:CTE:FR:Line::24689242-F92D-4E76-A8DA-6E75B6A44DC1::87214056:87640946:14:1401:20261212;StopPoint:OCECar TER-87640946;2026-07-29 14:06:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182014;;;2026-07-29 13:31:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87181222;2026-07-29 13:33:00;300;2026-07-29 13:33:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182345;2026-07-29 13:36:00;300;2026-07-29 13:37:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182352;2026-07-29 13:41:00;300;2026-07-29 13:43:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87181552;2026-07-29 13:45:00;300;2026-07-29 13:45:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182360;2026-07-29 13:48:00;300;2026-07-29 13:49:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182378;2026-07-29 13:51:00;300;2026-07-29 13:52:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182386;2026-07-29 13:55:00;300;2026-07-29 13:55:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87386540;2026-07-29 13:57:00;300;2026-07-29 13:58:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182394;2026-07-29 14:00:00;300;2026-07-29 14:02:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182543;2026-07-29 14:04:00;300;2026-07-29 14:04:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182659;2026-07-29 14:07:00;300;2026-07-29 14:07:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182733;2026-07-29 14:09:00;300;2026-07-29 14:10:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN831122F1187_F:TER:FR:Line::BF9CA9C4-EFE5-4615-808B-11E79551FF23::87182014:87182816:14:1409:20261210;StopPoint:OCETrain TER-87182816;2026-07-29 14:14:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87721282;2026-07-29 13:46:00;300;2026-07-29 13:47:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87721324;2026-07-29 13:52:00;300;2026-07-29 13:53:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87721332;2026-07-29 13:57:00;300;2026-07-29 13:59:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87721340;2026-07-29 14:04:00;300;2026-07-29 14:04:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87721357;2026-07-29 14:08:00;300;2026-07-29 14:09:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87725739;2026-07-29 14:14:00;300;2026-07-29 14:15:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87725721;2026-07-29 14:19:00;300;2026-07-29 14:19:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87725713;2026-07-29 14:23:00;300;2026-07-29 14:23:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN886018F1187_F:TER:FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4::87722025:87725689:11:1424:20260831;StopPoint:OCETrain TER-87725689;2026-07-29 14:29:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN830610F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1421:20261211;StopPoint:OCETrain TER-87212027;;;2026-07-29 13:32:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN865564F1187_F:TER:FR:Line::ec925e4f-137a-4761-914a-13d24e9ace87::87581009:87592006:6:1547:20260729;StopPoint:OCETrain TER-87584052;2026-07-29 13:52:00;0;2026-07-29 14:03:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN865564F1187_F:TER:FR:Line::ec925e4f-137a-4761-914a-13d24e9ace87::87581009:87592006:6:1547:20260729;StopPoint:OCETrain TER-87595009;2026-07-29 14:47:00;600;2026-07-29 14:54:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN865564F1187_F:TER:FR:Line::ec925e4f-137a-4761-914a-13d24e9ace87::87581009:87592006:6:1547:20260729;StopPoint:OCETrain TER-87595124;2026-07-29 15:16:00;600;2026-07-29 15:17:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN865564F1187_F:TER:FR:Line::ec925e4f-137a-4761-914a-13d24e9ace87::87581009:87592006:6:1547:20260729;StopPoint:OCETrain TER-87592006;2026-07-29 15:57:00;600;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN151252F;StopArea:OCE87545244;;;2026-07-29 13:30:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471185;;;2026-07-29 13:34:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471177;2026-07-29 13:44:00;600;2026-07-29 13:45:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471151;2026-07-29 13:50:00;600;2026-07-29 13:51:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471144;2026-07-29 13:55:00;600;2026-07-29 13:56:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471037;2026-07-29 14:00:00;600;2026-07-29 14:01:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87159947;2026-07-29 14:03:00;600;2026-07-29 14:04:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN856046F1187_F:TER:FR:Line::6480700B-AEFE-47AA-B7EC-814EA0C92E02::87471185:87471003:7:1402:20260925;StopPoint:OCETrain TER-87471003;2026-07-29 14:12:00;600;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN155431F;StopArea:OCE87686006;;;2026-07-29 13:31:00;60;;;;;;;;;;;;;;;;;StopArea:OCE87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;1;
2026-07-29 13:52:26;OCESN121513F;StopArea:OCE87271528;;;2026-07-29 13:33:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN121513F;StopArea:OCE87271536;2026-07-29 13:42:00;60;2026-07-29 13:43:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN121513F;StopArea:OCE87271551;2026-07-29 13:47:00;0;2026-07-29 13:49:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN121513F;StopArea:OCE87271577;2026-07-29 13:52:00;0;2026-07-29 13:54:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN121513F;StopArea:OCE87271593;2026-07-29 14:04:00;60;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN148809F;StopArea:OCE87545244;;;2026-07-29 13:35:00;180;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN148809F;StopArea:OCE87545525;2026-07-29 14:21:00;180;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87172007;;;2026-07-29 13:49:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87172171;2026-07-29 14:00:00;900;2026-07-29 14:01:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87172262;2026-07-29 14:14:00;900;2026-07-29 14:15:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87172270;2026-07-29 14:20:00;900;2026-07-29 14:21:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87171462;2026-07-29 14:33:00;900;2026-07-29 14:34:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87171009;2026-07-29 14:45:00;900;2026-07-29 14:46:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87417444;2026-07-29 14:48:00;600;2026-07-29 14:49:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87171272;2026-07-29 14:51:00;600;2026-07-29 14:52:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839734F1187_F:TER:FR:Line::16d3fc7b-59da-4b5b-b50f-8ff6e11eaea4::87172007:87171926:9:1448:20261113;StopPoint:OCETrain TER-87171926;2026-07-29 14:58:00;600;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN12210F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1504:20261212;StopPoint:OCETGV INOUI-87471003;;;2026-07-29 13:55:00;1200;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87471003;Rennes;;48.1035170;-1.6727440;;;0;StopArea:OCE87471003
2026-07-29 13:52:26;OCESN12210F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1504:20261212;StopPoint:OCETGV INOUI-87391003;2026-07-29 15:24:00;1200;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87391003;Paris Montparnasse Hall 1 - 2;;48.8411720;2.32051400;;;0;StopArea:OCE87391003
2026-07-29 13:52:26;OCESN8087F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1612:20260729;StopPoint:OCETGV INOUI-87478404;2026-07-29 15:00:00;300;2026-07-29 15:03:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87478404;Laval;;48.0762550;-0.7609290;;;0;StopArea:OCE87478404
2026-07-29 13:52:26;OCESN8087F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1612:20260729;StopPoint:OCETGV INOUI-87471003;2026-07-29 15:30:00;300;2026-07-29 15:35:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87471003;Rennes;;48.1035170;-1.6727440;;;0;StopArea:OCE87471003
2026-07-29 13:52:26;OCESN8087F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1612:20260729;StopPoint:OCETGV INOUI-87478107;2026-07-29 16:17:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87478107;Saint-Malo;;48.6468590;-2.0041580;;;0;StopArea:OCE87478107
2026-07-29 13:52:26;OCESN839863F1187_F:TER:FR:Line::03E1BDEA-B40B-48F0-A7B5-330EBD3C552F::87171009:87713040:12:1709:20261211;StopPoint:OCETrain TER-87174409;2026-07-29 13:57:00;300;2026-07-29 13:58:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839863F1187_F:TER:FR:Line::03E1BDEA-B40B-48F0-A7B5-330EBD3C552F::87171009:87713040:12:1709:20261211;StopPoint:OCETrain TER-87174003;2026-07-29 14:24:00;900;2026-07-29 14:28:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839863F1187_F:TER:FR:Line::03E1BDEA-B40B-48F0-A7B5-330EBD3C552F::87171009:87713040:12:1709:20261211;StopPoint:OCETrain TER-87174276;2026-07-29 14:44:00;300;2026-07-29 14:46:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN839863F1187_F:TER:FR:Line::03E1BDEA-B40B-48F0-A7B5-330EBD3C552F::87171009:87713040:12:1709:20261211;StopPoint:OCETrain TER-87175000;2026-07-29 15:04:00;300;2026-07-29 15:06:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
